TIMESTAMP,Temp_Avg,RH_Avg,WSpeed_Avg,WSpeed_Max,WDir_Avg,Rain_Tot,Press_Avg,Rad_Avg
2023-03-16 16:00:00,17.32,37.86,4.984,11.89,196.8,0.0,776.492,249.403
2023-03-16 17:00:00,17.16,38.03,3.753,9.03,179.4,0.0,776.572,241.817
2023-03-16 18:00:00,16.63,40.87,4.08,8.12,168.3,0.0,776.644,87.967
2023-03-16 19:00:00,16.36,43.1,1.338,4.02,181.2,0.0,776.789,15.91
2023-03-16 20:00:00,16.71,39.66,2.583,6.25,192.7,0.0,777.03,-1.204
2023-03-16 21:00:00,16.64,40.8,1.088,3.59,80.9,0.0,777.655,-1.228
2023-03-16 22:00:00,15.76,44.56,0.929,3.07,309.0,0.0,778.271,-1.444
2023-03-16 23:00:00,14.56,48.17,1.378,4.15,211.5,0.0,778.491,-1.666
2023-03-17 00:00:00,13.17,54.11,0.736,2.56,223.2,0.0,778.324,-1.586
2023-03-17 01:00:00,12.07,59.3,0.857,2.7,217.2,0.0,778.107,-1.767
2023-03-17 02:00:00,10.6,64.07,0.94,2.3,214.8,0.0,777.87,-1.691
2023-03-17 03:00:00,10.79,64.44,0.822,1.9,191.3,0.0,777.394,-1.247
2023-03-17 04:00:00,9.85,68.85,0.705,1.53,176.1,0.0,777.082,-1.604
2023-03-17 05:00:00,9.25,72.27,0.744,1.34,223.4,0.0,777.075,-1.715
2023-03-17 06:00:00,8.54,74.54,1.194,2.39,292.7,0.0,777.252,-1.689
2023-03-17 07:00:00,8.27,72.9,null,null,0.0,0.0,777.66,2.331
2023-03-17 08:00:00,10.07,66.86,1.193,2.34,169.1,0.0,778.171,123.623
2023-03-17 09:00:00,14.38,50.85,0.794,2.13,115.5,0.0,778.573,368.038
2023-03-17 10:00:00,16.38,42.99,1.289,3.27,68.1,0.0,778.751,609.297
2023-03-17 11:00:00,18.2,37.07,1.402,3.5,40.6,0.0,778.455,799.268
2023-03-17 12:00:00,19.49,31.83,2.047,5.12,29.7,0.0,777.897,945.867
2023-03-17 13:00:00,20.9,26.12,2.01,5.28,58.8,0.0,777.023,1021.633
2023-03-17 14:00:00,22.12,24.2,2.226,6.2,86.1,0.0,776.012,982.25
2023-03-17 15:00:00,23.15,21.77,2.559,6.94,84.2,0.0,775.018,968.817
2023-03-17 16:00:00,22.87,27.76,4.278,11.18,144.2,0.0,774.201,663.182
2023-03-17 17:00:00,22.62,28.25,3.735,8.53,158.9,0.0,773.906,458.527
2023-03-17 18:00:00,21.3,30.35,3.709,9.19,140.2,0.0,774.102,55.226
2023-03-17 19:00:00,19.45,35.22,2.661,8.46,221.3,0.0,774.688,13.349
2023-03-17 20:00:00,18.57,35.57,2.539,5.58,185.0,0.0,775.364,-1.887
2023-03-17 21:00:00,18.11,35.31,2.231,5.15,192.7,0.0,776.079,-1.892
2023-03-17 22:00:00,17.59,37.41,1.787,4.85,240.4,0.0,776.486,-1.838
2023-03-17 23:00:00,17.07,41.08,2.087,5.42,331.1,0.0,777.129,-1.535
2023-03-18 00:00:00,16.4,44.7,2.054,7.1,157.5,0.0,777.36,-1.444
2023-03-18 01:00:00,15.34,51.24,3.075,9.39,149.9,0.0,777.038,-1.4
2023-03-18 02:00:00,14.31,55.21,1.893,4.14,154.5,0.0,776.609,-1.676
2023-03-18 03:00:00,13.07,60.86,0.928,2.16,270.5,0.0,776.235,-1.549
2023-03-18 04:00:00,11.9,65.84,0.923,2.61,234.0,0.0,776.129,-1.62
2023-03-18 05:00:00,11.51,67.71,0.805,1.72,251.5,0.0,776.127,-1.62
2023-03-18 06:00:00,10.86,69.8,0.867,2.2,246.5,0.0,776.422,-1.624
2023-03-18 07:00:00,10.59,71.05,0.912,1.92,254.3,0.0,776.924,2.384
2023-03-18 08:00:00,11.82,65.98,0.834,1.9,257.1,0.0,777.364,115.571
2023-03-18 09:00:00,15.2,53.94,1.001,3.63,52.6,0.0,777.834,354.775
2023-03-18 10:00:00,16.65,48.38,1.562,3.3,54.8,0.0,778.084,598.542
2023-03-18 11:00:00,18.5,40.63,1.686,4.07,33.1,0.0,777.865,803.525
2023-03-18 12:00:00,19.92,37.17,1.955,5.33,69.2,0.0,777.238,818.032
2023-03-18 13:00:00,20.74,35.37,2.119,6.06,120.8,0.0,776.291,710.737
2023-03-18 14:00:00,20.27,36.84,1.933,6.03,152.1,0.0,775.429,192.74
2023-03-18 15:00:00,21.71,30.65,3.954,11.69,165.0,0.0,774.606,663.908
2023-03-18 16:00:00,21.83,31.36,5.586,12.23,163.3,0.0,774.185,685.125
2023-03-18 17:00:00,20.34,34.75,5.264,12.23,168.0,0.0,774.266,302.297
2023-03-18 18:00:00,19.82,35.65,3.308,8.68,187.0,0.0,774.715,263.545
2023-03-18 19:00:00,18.88,33.04,2.621,8.67,183.5,0.0,775.209,49.962
2023-03-18 20:00:00,17.76,36.65,1.346,3.81,213.8,0.0,775.872,-1.997
2023-03-18 21:00:00,17.53,37.56,1.505,4.55,214.3,0.0,776.541,-1.843
2023-03-18 22:00:00,16.56,40.86,1.133,2.84,257.0,0.0,777.099,-1.82
2023-03-18 23:00:00,15.55,43.45,0.924,3.37,148.6,0.0,777.727,-2.016
2023-03-19 00:00:00,14.7,49.81,1.755,3.71,24.9,0.0,778.237,-1.908
2023-03-19 01:00:00,13.69,64.97,2.176,4.72,315.9,0.0,778.352,-1.432
2023-03-19 02:00:00,12.86,67.9,2.179,4.91,311.4,0.0,778.413,-1.489
2023-03-19 03:00:00,12.43,68.02,1.549,3.37,297.8,0.0,778.151,-1.263
2023-03-19 04:00:00,11.99,69.97,1.669,4.01,317.3,0.0,778.129,-1.286
2023-03-19 05:00:00,11.31,73.02,1.513,3.09,336.3,0.0,778.239,-1.311
2023-03-19 06:00:00,10.85,75.75,1.144,2.65,329.5,0.0,778.385,-1.3
2023-03-19 07:00:00,10.22,78.94,1.092,2.88,335.6,0.0,778.778,2.805
2023-03-19 08:00:00,10.77,77.01,1.375,2.97,29.9,0.0,779.37,121.357
2023-03-19 09:00:00,12.36,69.42,1.729,3.77,49.2,0.0,779.925,371.852
2023-03-19 10:00:00,14.14,61.28,2.487,5.72,29.3,0.0,780.058,616.342
2023-03-19 11:00:00,16.8,46.65,2.924,8.88,24.8,0.0,779.532,810.207
2023-03-19 12:00:00,19.21,30.2,3.072,7.86,100.8,0.0,778.87,857.212
2023-03-19 13:00:00,20.11,26.9,2.23,5.14,96.3,0.0,778.195,909.822
2023-03-19 14:00:00,21.32,23.67,1.966,5.59,18.9,0.0,777.17,696.163
2023-03-19 15:00:00,21.39,24.61,3.709,10.12,218.2,0.0,776.419,596.888
2023-03-19 16:00:00,21.57,25.81,4.463,11.0,209.4,0.0,776.04,676.957
2023-03-19 17:00:00,20.51,31.32,5.393,12.84,179.8,0.0,775.962,509.947
2023-03-19 18:00:00,19.41,38.2,4.106,9.18,273.3,0.0,776.625,229.277
2023-03-19 19:00:00,17.42,48.42,3.245,7.05,333.0,0.0,777.34,46.441
2023-03-19 20:00:00,15.79,52.34,3.25,6.46,328.5,0.0,778.111,-1.189
2023-03-19 21:00:00,14.11,55.9,2.714,6.18,322.8,0.0,778.982,-1.372
2023-03-19 22:00:00,12.38,59.65,3.534,7.26,334.0,0.0,779.999,-1.174
2023-03-19 23:00:00,11.23,63.45,2.044,5.81,343.9,0.0,780.725,-1.506
2023-03-20 00:00:00,10.5,67.35,0.598,2.33,244.0,0.0,780.555,-1.79
2023-03-20 01:00:00,9.87,68.51,1.194,2.79,173.4,0.0,780.055,-1.954
2023-03-20 02:00:00,9.36,70.37,0.728,1.99,250.1,0.0,779.266,-1.91
2023-03-20 03:00:00,8.41,74.55,0.758,2.39,252.4,0.0,778.418,-1.866
2023-03-20 04:00:00,8.22,75.7,null,null,0.0,0.0,777.798,-1.886
2023-03-20 05:00:00,8.16,76.92,null,null,0.0,0.0,777.458,-1.911
2023-03-20 06:00:00,8.17,77.15,null,null,0.0,0.0,777.851,-1.952
2023-03-20 07:00:00,7.5,79.68,null,null,0.0,0.0,778.337,3.993
2023-03-20 08:00:00,9.68,69.92,0.596,1.44,301.6,0.0,778.865,141.76
2023-03-20 09:00:00,12.4,57.57,1.071,2.48,48.0,0.0,779.427,396.368
2023-03-20 10:00:00,14.87,47.58,1.221,2.59,48.8,0.0,779.721,635.79
2023-03-20 11:00:00,17.45,39.74,1.389,4.02,82.7,0.0,779.368,824.787
2023-03-20 12:00:00,20.06,30.58,2.735,8.78,77.4,0.0,778.755,968.833
2023-03-20 13:00:00,21.15,28.95,4.117,10.05,109.9,0.0,778.039,1028.733
2023-03-20 14:00:00,22.19,26.44,4.322,8.49,130.3,0.0,777.027,1013.65
2023-03-20 15:00:00,23.33,24.17,3.08,8.03,158.7,0.0,776.185,930.05
2023-03-20 16:00:00,24.0,20.84,2.949,7.06,287.0,0.0,775.525,785.675
2023-03-20 17:00:00,23.79,24.32,3.111,7.78,266.5,0.0,775.092,484.2
2023-03-20 18:00:00,22.77,26.16,2.85,7.29,247.1,0.0,775.436,247.435
2023-03-20 19:00:00,20.47,33.91,3.363,8.06,178.1,0.0,776.146,47.054
2023-03-20 20:00:00,18.57,38.54,2.302,5.03,183.9,0.0,776.803,-1.69
2023-03-20 21:00:00,17.94,39.3,1.379,3.95,190.1,0.0,777.6,-1.996
2023-03-20 22:00:00,17.0,41.96,0.634,1.76,255.9,0.0,778.46,-1.99
2023-03-20 23:00:00,16.08,43.05,0.97,2.79,228.9,0.0,779.003,-2.062
2023-03-21 00:00:00,15.1,45.25,0.747,2.75,235.0,0.0,779.024,-1.975
2023-03-21 01:00:00,14.87,43.78,1.164,4.35,172.7,0.0,778.798,-2.206
2023-03-21 02:00:00,14.16,47.1,0.84,2.2,277.0,0.0,778.412,-1.812
2023-03-21 03:00:00,13.0,51.18,1.091,2.57,270.7,0.0,778.064,-1.767
2023-03-21 04:00:00,11.81,56.09,0.811,2.04,203.4,0.0,778.196,-1.87
2023-03-21 05:00:00,10.99,54.79,0.906,2.27,218.1,0.0,778.229,-2.006
2023-03-21 06:00:00,10.28,57.4,0.884,1.83,276.3,0.0,778.664,-1.921
2023-03-21 07:00:00,9.65,59.2,1.019,2.28,217.9,0.0,779.308,3.996
2023-03-21 08:00:00,12.82,48.94,0.76,1.86,175.1,0.0,779.654,147.663
2023-03-21 09:00:00,16.1,40.21,0.981,2.68,325.5,0.0,780.227,401.625
2023-03-21 10:00:00,17.41,37.37,1.622,3.8,7.5,0.0,780.652,642.4
2023-03-21 11:00:00,19.5,26.3,1.904,4.42,87.5,0.0,780.447,847.238
2023-03-21 12:00:00,21.63,19.19,2.146,5.03,71.5,0.0,779.914,977.833
2023-03-21 13:00:00,22.97,16.88,2.035,5.5,10.4,0.0,779.151,1029.517
2023-03-21 14:00:00,23.87,15.71,2.46,5.86,36.7,0.0,778.232,1003.017
2023-03-21 15:00:00,24.51,15.28,2.12,5.23,69.0,0.0,777.431,904.7
2023-03-21 16:00:00,25.5,14.8,1.969,4.27,82.2,0.0,776.771,710.048
2023-03-21 17:00:00,25.76,13.64,1.879,8.5,78.5,0.0,776.382,474.47
2023-03-21 18:00:00,24.27,24.73,2.678,5.8,183.1,0.0,776.532,218.903
2023-03-21 19:00:00,22.24,32.09,2.44,5.26,134.9,0.0,776.997,25.888
2023-03-21 20:00:00,20.26,36.49,1.394,3.02,151.5,0.0,777.668,-1.893
2023-03-21 21:00:00,19.13,38.59,1.254,2.37,146.5,0.0,778.397,-2.224
2023-03-21 22:00:00,17.97,41.98,0.852,2.27,223.5,0.0,779.254,-1.954
2023-03-21 23:00:00,16.71,44.67,0.935,2.52,261.6,0.0,779.693,-1.851
2023-03-22 00:00:00,15.66,48.08,0.668,1.39,296.4,0.0,780.105,-1.816
2023-03-22 01:00:00,14.32,52.63,0.704,1.93,242.2,0.0,780.179,-1.775
2023-03-22 02:00:00,14.21,50.55,1.126,2.73,220.4,0.0,779.835,-1.903
2023-03-22 03:00:00,13.35,53.98,0.653,1.48,242.4,0.0,779.478,-1.723
2023-03-22 04:00:00,12.26,56.8,0.52,1.39,206.3,0.0,779.032,-1.762
2023-03-22 05:00:00,11.87,58.58,0.746,1.45,194.4,0.0,779.039,-1.847
2023-03-22 06:00:00,11.28,60.51,0.62,1.29,232.9,0.0,779.332,-1.713
2023-03-22 07:00:00,10.66,62.14,0.47,1.12,239.5,0.0,779.924,5.453
2023-03-22 08:00:00,13.31,51.39,0.51,1.28,188.2,0.0,780.549,139.433
2023-03-22 09:00:00,16.87,39.95,0.888,2.29,34.2,0.0,781.011,377.808
2023-03-22 10:00:00,18.9,35.16,1.252,2.87,44.0,0.0,781.253,618.475
2023-03-22 11:00:00,20.98,29.72,1.582,3.78,40.8,0.0,781.151,817.607
2023-03-22 12:00:00,22.7,23.94,2.058,4.55,88.6,0.0,780.77,962.083
2023-03-22 13:00:00,23.7,20.73,2.355,5.5,333.1,0.0,779.948,1011.783
2023-03-22 14:00:00,24.84,17.71,2.201,5.05,23.8,0.0,778.932,988.317
2023-03-22 15:00:00,25.56,15.52,2.675,6.57,350.5,0.0,777.923,887.724
2023-03-22 16:00:00,26.27,12.92,2.43,5.43,102.9,0.0,777.156,721.79
2023-03-22 17:00:00,26.41,12.51,1.948,5.23,120.4,0.0,776.874,501.545
2023-03-22 18:00:00,25.78,16.52,3.093,8.2,201.4,0.0,776.698,241.977
2023-03-22 19:00:00,23.01,23.12,4.092,8.19,167.3,0.0,777.058,30.087
2023-03-22 20:00:00,21.6,24.34,2.494,6.03,223.3,0.0,777.955,-1.802
2023-03-22 21:00:00,21.42,23.69,2.075,5.44,229.3,0.0,778.851,-1.917
2023-03-22 22:00:00,19.87,28.97,1.253,3.24,261.3,0.0,779.533,-1.817
2023-03-22 23:00:00,18.52,31.67,1.417,2.76,201.7,0.0,780.107,-2.09
2023-03-23 00:00:00,16.84,34.78,1.033,2.76,249.0,0.0,780.239,-1.691
2023-03-23 01:00:00,16.75,31.81,1.845,3.91,172.5,0.0,780.305,-2.641
2023-03-23 02:00:00,17.29,27.65,2.511,5.3,161.9,0.0,779.942,-2.276
2023-03-23 03:00:00,15.54,33.29,0.962,3.45,222.1,0.0,779.387,-1.693
2023-03-23 04:00:00,13.56,41.67,0.818,1.64,276.9,0.0,779.069,-1.701
2023-03-23 05:00:00,12.74,44.0,0.595,1.69,227.5,0.0,778.951,-1.82
2023-03-23 06:00:00,11.95,46.93,0.477,1.16,195.6,0.0,779.139,-1.888
2023-03-23 07:00:00,11.25,50.17,0.553,1.07,196.8,0.0,779.6,5.715
2023-03-23 08:00:00,13.4,41.91,0.725,1.57,168.2,0.0,780.131,145.609
2023-03-23 09:00:00,17.1,34.27,0.814,1.92,85.4,0.0,780.672,394.088
2023-03-23 10:00:00,19.24,29.83,1.441,3.81,44.4,0.0,780.833,636.185
2023-03-23 11:00:00,21.36,25.77,1.473,3.56,41.8,0.0,780.574,738.73
2023-03-23 12:00:00,23.04,21.95,2.093,5.38,56.8,0.0,780.031,984.667
2023-03-23 13:00:00,24.41,16.29,2.124,4.45,30.5,0.0,779.174,1031.267
2023-03-23 14:00:00,25.34,13.86,2.204,6.18,29.3,0.0,778.115,948.755
2023-03-23 15:00:00,26.06,13.36,2.569,6.06,26.5,0.0,777.165,845.355
2023-03-23 16:00:00,26.8,13.19,1.767,4.06,69.1,0.0,776.346,684.478
2023-03-23 17:00:00,26.43,14.86,1.652,4.79,156.3,0.0,775.811,264.773
2023-03-23 18:00:00,24.92,24.37,2.864,6.35,184.1,0.0,775.813,131.935
2023-03-23 19:00:00,23.09,31.26,2.887,6.96,190.8,0.0,776.132,22.441
2023-03-23 20:00:00,21.8,33.8,1.239,3.42,198.7,0.0,776.952,-1.641
2023-03-23 21:00:00,20.94,34.01,1.372,3.44,254.0,0.0,778.004,-1.606
2023-03-23 22:00:00,20.85,33.77,2.518,8.04,296.7,0.0,778.89,-1.497
2023-03-23 23:00:00,19.29,41.18,2.397,5.4,288.7,0.0,779.467,-1.321
2023-03-24 00:00:00,18.45,41.89,1.705,4.23,236.1,0.0,779.371,-1.614
2023-03-24 01:00:00,17.51,40.0,1.674,4.38,234.2,0.0,778.762,-1.681
2023-03-24 02:00:00,16.31,41.55,0.749,2.94,183.2,0.0,778.322,-1.726
2023-03-24 03:00:00,15.29,47.38,1.187,2.74,175.9,0.0,778.072,-1.785
2023-03-24 04:00:00,14.91,48.82,1.438,3.18,191.8,0.0,777.867,-1.801
2023-03-24 05:00:00,15.26,47.21,0.901,1.94,169.5,0.0,777.682,-1.067
2023-03-24 06:00:00,15.48,49.21,1.256,2.86,130.3,0.0,777.904,-1.354
2023-03-24 07:00:00,14.13,53.46,0.959,1.88,189.8,0.0,778.377,5.061
2023-03-24 08:00:00,15.31,50.53,0.778,2.97,214.9,0.0,778.9,134.774
2023-03-24 09:00:00,18.19,41.31,1.971,3.94,10.9,0.0,779.279,372.39
2023-03-24 10:00:00,20.21,32.69,2.492,5.15,35.5,0.0,779.285,619.348
2023-03-24 11:00:00,21.54,29.7,2.278,5.22,86.6,0.0,778.992,802.9
2023-03-24 12:00:00,22.9,27.36,2.112,4.96,70.8,0.0,778.415,928.15
2023-03-24 13:00:00,24.38,25.58,2.118,5.39,80.5,0.0,777.331,981.483
2023-03-24 14:00:00,25.64,23.86,2.429,5.86,107.9,0.0,776.3,977.3
2023-03-24 15:00:00,26.27,23.48,2.521,6.62,136.3,0.0,775.363,716.238
2023-03-24 16:00:00,25.78,25.51,4.335,8.97,146.2,0.0,774.72,494.788
2023-03-24 17:00:00,25.7,30.0,3.595,7.48,163.1,0.0,774.154,290.088
2023-03-24 18:00:00,24.81,30.69,3.852,7.69,170.0,0.0,773.989,181.957
2023-03-24 19:00:00,23.72,30.35,3.027,6.63,191.3,0.0,774.272,45.06
2023-03-24 20:00:00,22.38,31.94,1.927,5.37,223.3,0.0,775.308,-1.484
2023-03-24 21:00:00,21.71,31.56,2.129,6.55,272.2,0.0,776.369,-1.838
2023-03-24 22:00:00,20.83,30.53,2.426,5.06,266.2,0.0,777.139,-1.475
2023-03-24 23:00:00,19.6,39.52,2.205,6.05,295.5,0.0,777.41,-1.54
2023-03-25 00:00:00,18.2,41.05,1.452,3.3,215.1,0.0,777.457,-1.568
2023-03-25 01:00:00,17.46,41.63,0.667,1.7,217.3,0.0,777.313,-1.889
2023-03-25 02:00:00,16.4,45.49,0.899,2.07,230.6,0.0,776.849,-1.622
2023-03-25 03:00:00,15.21,49.53,0.759,1.59,201.4,0.0,776.463,-1.821
2023-03-25 04:00:00,14.55,52.59,0.868,1.53,253.6,0.0,776.12,-1.654
2023-03-25 05:00:00,13.79,55.92,0.664,1.55,238.3,0.0,776.054,-1.732
2023-03-25 06:00:00,13.27,57.52,0.743,1.67,216.9,0.0,776.231,-1.792
2023-03-25 07:00:00,12.71,60.35,0.534,1.25,224.4,0.0,776.457,5.314
2023-03-25 08:00:00,15.11,53.07,0.506,1.54,343.5,0.0,776.909,132.948
2023-03-25 09:00:00,18.12,40.77,1.014,2.76,78.1,0.0,777.358,366.157
2023-03-25 10:00:00,20.1,36.04,1.293,3.16,53.5,0.0,777.56,605.24
2023-03-25 11:00:00,21.86,32.06,1.981,4.41,41.4,0.0,777.382,761.303
2023-03-25 12:00:00,23.47,29.12,2.218,5.56,15.3,0.0,777.033,849.77
2023-03-25 13:00:00,24.52,26.14,2.37,5.24,12.0,0.0,776.233,898.643
2023-03-25 14:00:00,25.66,24.45,1.676,5.07,56.5,0.0,775.218,577.967
2023-03-25 15:00:00,25.82,24.03,1.927,4.92,108.9,0.0,774.321,476.977
2023-03-25 16:00:00,25.77,23.98,2.237,5.65,160.9,0.0,773.621,265.897
