Fecha,Hora,ccaco,ccao3,ccapm2
2023-03-07,16,0.45,83.000,3
2023-03-07,17,0.38,77.000,11
2023-03-07,18,0.38,73.000,9
2023-03-07,19,0.52,58.000,14
2023-03-07,20,0.60,41.000,19
2023-03-07,21,0.62,30.000,19
2023-03-07,22,0.66,23.000,19
2023-03-07,23,0.71,10.000,23
2023-03-07,24,0.68,17.000,19
2023-03-08,1,0.57,17.000,
2023-03-08,2,0.36,30.000,31
2023-03-08,3,0.33,29.000,15
2023-03-08,4,0.34,21.000,25
2023-03-08,5,0.34,19.000,8
2023-03-08,6,0.35,13.000,12
2023-03-08,7,0.55,3.000,9
2023-03-08,8,1.15,2.000,12
2023-03-08,9,1.51,9.000,13
2023-03-08,10,1.93,18.000,22
2023-03-08,11,1.50,40.000,52
2023-03-08,12,1.17,61.000,47
2023-03-08,13,0.68,73.000,47
2023-03-08,14,0.43,66.000,27
2023-03-08,15,0.39,73.000,13
2023-03-08,16,0.40,77.000,5
2023-03-08,17,0.37,67.000,10
2023-03-08,18,0.39,61.000,17
2023-03-08,19,0.47,51.000,23
2023-03-08,20,0.64,30.000,17
2023-03-08,21,0.57,23.000,15
2023-03-08,22,0.59,18.000,16
2023-03-08,23,0.70,9.000,16
2023-03-08,24,0.63,9.000,12
2023-03-09,1,0.50,12.000,
2023-03-09,2,0.40,17.000,14
2023-03-09,3,0.34,23.000,17
2023-03-09,4,0.37,19.000,7
2023-03-09,5,0.45,7.000,9
2023-03-09,6,0.41,8.000,17
2023-03-09,7,0.48,8.000,10
2023-03-09,8,0.96,3.000,7
2023-03-09,9,1.00,11.000,15
2023-03-09,10,1.17,24.000,9
2023-03-09,11,0.90,48.000,25
2023-03-09,12,0.81,74.000,26
2023-03-09,13,0.82,93.000,29
2023-03-09,14,0.59,89.000,34
2023-03-09,15,0.47,87.000,29
2023-03-09,16,0.45,93.000,14
2023-03-09,17,0.39,85.000,15
2023-03-09,18,0.38,71.000,16
2023-03-09,19,0.45,55.000,18
2023-03-09,20,0.75,29.000,18
2023-03-09,21,0.52,23.000,17
2023-03-09,22,0.59,14.000,18
2023-03-09,23,0.59,16.000,9
2023-03-09,24,0.60,11.000,12
2023-03-10,1,0.44,19.000,
2023-03-10,2,0.32,29.000,18
2023-03-10,3,0.30,30.000,10
2023-03-10,4,0.31,27.000,4
2023-03-10,5,0.35,14.000,8
2023-03-10,6,0.46,2.000,9
2023-03-10,7,0.63,1.000,12
2023-03-10,8,1.21,3.000,14
2023-03-10,9,1.02,13.000,14
2023-03-10,10,1.00,28.000,19
2023-03-10,11,1.40,40.000,19
2023-03-10,12,1.33,58.000,32
2023-03-10,13,0.79,65.000,47
2023-03-10,14,0.64,85.000,37
2023-03-10,15,0.60,100.000,17
2023-03-10,16,0.47,90.000,19
2023-03-10,17,0.41,87.000,14
2023-03-10,18,0.40,77.000,12
2023-03-10,19,0.51,50.000,19
2023-03-10,20,0.57,26.000,17
2023-03-10,21,0.59,16.000,21
2023-03-10,22,0.84,6.000,9
2023-03-10,23,0.94,1.000,15
2023-03-10,24,0.84,,13
2023-03-11,1,,,
2023-03-11,2,,,26
2023-03-11,3,,,18
2023-03-11,4,0.64,9.000,20
2023-03-11,5,0.49,16.000,19
2023-03-11,6,0.51,13.000,20
2023-03-11,7,0.55,6.000,12
2023-03-11,8,1.02,3.000,32
2023-03-11,9,1.31,9.000,15
2023-03-11,10,1.27,24.000,32
2023-03-11,11,1.02,44.000,38
2023-03-11,12,0.78,62.000,37
2023-03-11,13,0.60,70.000,33
2023-03-11,14,0.46,76.000,22
2023-03-11,15,0.49,92.000,16
2023-03-11,16,0.54,101.000,16
2023-03-11,17,0.56,90.000,37
2023-03-11,18,0.48,65.000,32
2023-03-11,19,0.43,56.000,20
2023-03-11,20,0.37,49.000,23
2023-03-11,21,0.49,40.000,19
2023-03-11,22,0.56,36.000,12
2023-03-11,23,0.60,26.000,15
2023-03-11,24,0.61,23.000,14
2023-03-12,1,0.75,11.000,
2023-03-12,2,0.59,21.000,23
2023-03-12,3,0.67,10.000,22
2023-03-12,4,0.68,10.000,18
2023-03-12,5,0.80,3.000,17
2023-03-12,6,0.80,1.000,22
2023-03-12,7,0.74,3.000,22
2023-03-12,8,0.90,5.000,20
2023-03-12,9,1.05,20.000,22
2023-03-12,10,1.01,34.000,16
2023-03-12,11,0.64,60.000,29
2023-03-12,12,0.57,77.000,24
2023-03-12,13,0.54,79.000,24
2023-03-12,14,0.53,80.000,20
2023-03-12,15,0.36,53.000,25
2023-03-12,16,0.34,46.000,19
2023-03-12,17,0.36,43.000,21
2023-03-12,18,0.40,47.000,15
2023-03-12,19,0.44,42.000,8
2023-03-12,20,0.52,36.000,10
2023-03-12,21,0.52,39.000,12
2023-03-12,22,0.57,28.000,23
2023-03-12,23,0.61,22.000,16
2023-03-12,24,0.50,27.000,16
2023-03-13,1,0.54,21.000,
2023-03-13,2,0.53,16.000,19
2023-03-13,3,0.53,20.000,14
2023-03-13,4,0.64,10.000,17
2023-03-13,5,0.58,9.000,23
2023-03-13,6,0.60,4.000,18
2023-03-13,7,0.83,2.000,18
2023-03-13,8,0.87,6.000,21
2023-03-13,9,0.80,21.000,18
2023-03-13,10,0.92,30.000,9
2023-03-13,11,0.62,50.000,29
2023-03-13,12,0.83,61.000,19
2023-03-13,13,0.76,73.000,20
2023-03-13,14,0.55,66.000,27
2023-03-13,15,0.42,49.000,24
2023-03-13,16,0.40,53.000,9
2023-03-13,17,0.37,50.000,11
2023-03-13,18,0.39,43.000,9
2023-03-13,19,0.39,40.000,9
2023-03-13,20,0.51,27.000,10
2023-03-13,21,0.72,15.000,8
2023-03-13,22,0.61,25.000,13
2023-03-13,23,0.54,31.000,14
2023-03-13,24,0.54,23.000,23
2023-03-14,1,0.63,16.000,
2023-03-14,2,0.64,20.000,15
2023-03-14,3,0.59,13.000,24
2023-03-14,4,0.54,9.000,21
2023-03-14,5,0.55,6.000,12
2023-03-14,6,0.54,3.000,21
2023-03-14,7,0.78,1.000,19
2023-03-14,8,1.77,3.000,15
2023-03-14,9,1.57,8.000,18
2023-03-14,10,1.39,23.000,24
2023-03-14,11,0.97,45.000,30
2023-03-14,12,0.72,61.000,24
2023-03-14,13,0.54,72.000,21
2023-03-14,14,0.42,45.000,18
2023-03-14,15,0.34,41.000,16
2023-03-14,16,0.42,45.000,6
2023-03-14,17,0.47,53.000,8
2023-03-14,18,0.54,32.000,17
2023-03-14,19,0.70,25.000,12
2023-03-14,20,0.80,29.000,11
2023-03-14,21,1.14,7.000,16
2023-03-14,22,1.07,4.000,30
2023-03-14,23,0.81,12.000,20
2023-03-14,24,0.71,11.000,41
2023-03-15,1,0.78,5.000,
2023-03-15,2,0.64,11.000,12
2023-03-15,3,0.61,11.000,22
2023-03-15,4,0.46,20.000,21
2023-03-15,5,0.37,26.000,21
2023-03-15,6,0.39,24.000,13
2023-03-15,7,0.61,8.000,9
2023-03-15,8,1.10,2.000,13
2023-03-15,9,1.03,9.000,16
2023-03-15,10,0.95,20.000,22
2023-03-15,11,0.94,36.000,15
2023-03-15,12,0.66,57.000,28
2023-03-15,13,0.55,60.000,62
2023-03-15,14,0.60,46.000,23
2023-03-15,15,0.75,30.000,32
2023-03-15,16,0.70,36.000,33
2023-03-15,17,0.57,49.000,26
2023-03-15,18,0.72,37.000,47
2023-03-15,19,0.68,25.000,55
2023-03-15,20,0.90,12.000,31
2023-03-15,21,0.87,15.000,19
2023-03-15,22,0.62,25.000,20
2023-03-15,23,0.63,22.000,14
2023-03-15,24,0.61,18.000,4
2023-03-16,1,0.60,20.000,
2023-03-16,2,0.57,12.000,18
2023-03-16,3,0.49,9.000,16
2023-03-16,4,0.51,3.000,9
2023-03-16,5,0.51,3.000,6
2023-03-16,6,0.58,4.000,6
2023-03-16,7,0.82,1.000,10
2023-03-16,8,1.19,2.000,13
2023-03-16,9,1.36,10.000,15
2023-03-16,10,1.00,22.000,12
2023-03-16,11,0.86,38.000,11
2023-03-16,12,0.56,46.000,19
2023-03-16,13,0.42,48.000,12
2023-03-16,14,0.34,40.000,5
2023-03-16,15,0.36,44.000,4
2023-03-16,16,0.40,42.000,3
2023-03-16,17,0.40,43.000,11
2023-03-16,18,0.43,40.000,7
2023-03-16,19,0.50,29.000,2
2023-03-16,20,0.46,29.000,9
2023-03-16,21,0.84,14.000,8
2023-03-16,22,1.05,7.000,6
2023-03-16,23,1.08,3.000,13
2023-03-16,24,0.93,,14
2023-03-17,1,,,
2023-03-17,2,,,5
2023-03-17,3,,,10
2023-03-17,4,0.71,1.000,11
2023-03-17,5,0.66,1.000,11
2023-03-17,6,0.62,1.000,13
2023-03-17,7,0.78,1.000,12
2023-03-17,8,1.65,2.000,10
2023-03-17,9,1.03,10.000,12
2023-03-17,10,0.77,28.000,10
2023-03-17,11,0.67,41.000,13
2023-03-17,12,0.62,52.000,14
2023-03-17,13,0.50,65.000,12
2023-03-17,14,0.54,80.000,14
2023-03-17,15,0.48,80.000,11
2023-03-17,16,0.45,70.000,14
2023-03-17,17,0.45,73.000,17
2023-03-17,18,0.55,60.000,19
2023-03-17,19,0.47,60.000,20
2023-03-17,20,0.51,50.000,22
2023-03-17,21,0.46,48.000,18
2023-03-17,22,0.47,41.000,14
2023-03-17,23,0.80,18.000,13
2023-03-17,24,0.63,24.000,13
2023-03-18,1,0.47,28.000,
2023-03-18,2,0.45,26.000,14
2023-03-18,3,0.48,17.000,16
2023-03-18,4,0.62,3.000,13
2023-03-18,5,0.72,1.000,16
2023-03-18,6,0.61,3.000,16
2023-03-18,7,0.60,2.000,16
2023-03-18,8,0.81,4.000,16
2023-03-18,9,0.70,17.000,13
2023-03-18,10,0.69,29.000,13
2023-03-18,11,0.52,45.000,16
2023-03-18,12,0.48,54.000,15
2023-03-18,13,0.46,56.000,13
2023-03-18,14,0.42,50.000,16
2023-03-18,15,0.41,48.000,11
2023-03-18,16,0.39,51.000,15
2023-03-18,17,0.39,46.000,10
2023-03-18,18,0.37,41.000,19
2023-03-18,19,0.35,36.000,13
2023-03-18,20,0.38,31.000,11
2023-03-18,21,0.39,29.000,12
2023-03-18,22,0.39,28.000,8
2023-03-18,23,0.45,21.000,7
2023-03-18,24,0.71,7.000,9
2023-03-19,1,0.75,8.000,
2023-03-19,2,0.61,18.000,24
2023-03-19,3,0.59,18.000,23
2023-03-19,4,0.57,20.000,20
2023-03-19,5,0.56,20.000,19
2023-03-19,6,0.56,16.000,21
2023-03-19,7,0.61,10.000,20
2023-03-19,8,1.06,5.000,27
2023-03-19,9,1.13,13.000,29
2023-03-19,10,0.97,24.000,33
2023-03-19,11,0.75,38.000,38
2023-03-19,12,0.41,41.000,29
2023-03-19,13,0.42,55.000,10
2023-03-19,14,0.41,57.000,7
2023-03-19,15,0.38,51.000,7
2023-03-19,16,0.34,49.000,8
2023-03-19,17,0.36,47.000,5
2023-03-19,18,0.43,48.000,10
2023-03-19,19,0.57,41.000,11
2023-03-19,20,0.57,31.000,20
2023-03-19,21,0.63,20.000,14
2023-03-19,22,0.61,20.000,11
2023-03-19,23,0.63,17.000,13
2023-03-19,24,0.76,11.000,7
2023-03-20,1,0.80,6.000,
2023-03-20,2,0.78,4.000,16
2023-03-20,3,0.79,1.000,13
2023-03-20,4,0.75,2.000,11
2023-03-20,5,0.80,1.000,5
2023-03-20,6,0.86,1.000,12
2023-03-20,7,0.90,1.000,11
2023-03-20,8,0.91,5.000,17
2023-03-20,9,0.96,16.000,13
2023-03-20,10,0.89,29.000,14
2023-03-20,11,0.75,43.000,20
2023-03-20,12,0.50,50.000,20
2023-03-20,13,0.42,49.000,7
2023-03-20,14,0.42,57.000,9
2023-03-20,15,0.42,60.000,3
2023-03-20,16,0.37,62.000,4
2023-03-20,17,0.40,59.000,6
2023-03-20,18,0.38,55.000,8
2023-03-20,19,0.40,45.000,13
2023-03-20,20,0.41,41.000,14
2023-03-20,21,0.43,38.000,11
2023-03-20,22,0.46,33.000,8
2023-03-20,23,0.44,31.000,7
2023-03-20,24,0.44,28.000,10
2023-03-21,1,0.42,28.000,
2023-03-21,2,0.54,20.000,3
2023-03-21,3,0.50,17.000,11
2023-03-21,4,0.53,11.000,7
2023-03-21,5,0.50,10.000,11
2023-03-21,6,0.51,9.000,10
2023-03-21,7,0.71,1.000,7
2023-03-21,8,1.60,3.000,11
2023-03-21,9,1.52,12.000,7
2023-03-21,10,1.08,28.000,14
2023-03-21,11,0.75,46.000,17
2023-03-21,12,0.51,57.000,16
2023-03-21,13,,,
2023-03-21,14,,,
2023-03-21,15,,,
2023-03-21,16,,,
2023-03-21,17,0.46,115.000,18
2023-03-21,18,0.36,90.000,16
2023-03-21,19,0.40,61.000,21
2023-03-21,20,0.58,41.000,21
2023-03-21,21,0.80,29.000,16
2023-03-21,22,1.10,9.000,26
2023-03-21,23,1.04,8.000,30
2023-03-21,24,0.73,17.000,29
2023-03-22,1,0.73,8.000,
2023-03-22,2,0.51,25.000,20
2023-03-22,3,0.45,22.000,26
2023-03-22,4,0.42,13.000,19
2023-03-22,5,0.44,9.000,21
2023-03-22,6,0.42,5.000,20
2023-03-22,7,0.60,1.000,16
2023-03-22,8,0.97,4.000,22
2023-03-22,9,1.12,14.000,20
2023-03-22,10,0.86,33.000,12
2023-03-22,11,0.58,50.000,22
2023-03-22,12,0.30,62.000,22
2023-03-22,13,0.33,75.000,15
2023-03-22,14,0.39,93.000,12
2023-03-22,15,0.35,96.000,16
2023-03-22,16,0.31,89.000,17
2023-03-22,17,0.29,91.000,21
2023-03-22,18,0.26,86.000,20
2023-03-22,19,0.33,75.000,24
2023-03-22,20,0.37,70.000,28
2023-03-22,21,0.43,59.000,23
2023-03-22,22,0.79,27.000,29
2023-03-22,23,0.83,19.000,24
2023-03-22,24,0.73,,29
2023-03-23,1,,,
2023-03-23,2,,,20
2023-03-23,3,,,12
2023-03-23,4,0.30,13.000,7
2023-03-23,5,0.28,13.000,12
2023-03-23,6,0.27,15.000,17
2023-03-23,7,0.50,4.000,10
2023-03-23,8,1.01,4.000,12
2023-03-23,9,0.99,13.000,17
2023-03-23,10,0.72,30.000,19
2023-03-23,11,0.57,51.000,18
2023-03-23,12,0.51,66.000,15
2023-03-23,13,0.39,72.000,15
2023-03-23,14,0.33,83.000,16
2023-03-23,15,0.38,95.000,14
2023-03-23,16,0.38,108.000,14
2023-03-23,17,0.35,109.000,21
2023-03-23,18,0.39,77.000,21
2023-03-23,19,0.40,65.000,23
2023-03-23,20,0.46,54.000,16
2023-03-23,21,0.43,48.000,17
2023-03-23,22,0.42,46.000,22
2023-03-23,23,0.50,45.000,13
2023-03-23,24,0.47,42.000,22
2023-03-24,1,0.37,38.000,
2023-03-24,2,0.32,31.000,19
2023-03-24,3,0.41,19.000,20
2023-03-24,4,0.42,17.000,21
2023-03-24,5,0.34,24.000,22
2023-03-24,6,0.46,10.000,20
2023-03-24,7,0.66,1.000,20
2023-03-24,8,0.97,4.000,26
2023-03-24,9,1.14,11.000,23
2023-03-24,10,0.71,32.000,23
2023-03-24,11,0.59,50.000,26
2023-03-24,12,0.53,71.000,26
2023-03-24,13,0.51,92.000,24
2023-03-24,14,0.50,114.000,14
2023-03-24,15,0.48,124.000,
2023-03-24,16,0.46,94.000,26
2023-03-24,17,0.42,82.000,26
2023-03-24,18,0.36,73.000,27
2023-03-24,19,0.31,63.000,19
2023-03-24,20,0.33,51.000,22
2023-03-24,21,0.37,39.000,17
2023-03-24,22,0.40,26.000,18
2023-03-24,23,0.55,35.000,18
2023-03-24,24,0.59,24.000,17
2023-03-25,1,0.49,24.000,
2023-03-25,2,0.46,25.000,19
2023-03-25,3,0.50,17.000,25
2023-03-25,4,0.58,7.000,17
2023-03-25,5,0.55,9.000,25
2023-03-25,6,0.52,11.000,22
2023-03-25,7,0.64,2.000,23
2023-03-25,8,1.01,4.000,24
2023-03-25,9,1.00,16.000,22
2023-03-25,10,0.83,37.000,24
2023-03-25,11,0.64,68.000,24
2023-03-25,12,0.69,89.000,32
2023-03-25,13,0.53,102.000,37
2023-03-25,14,0.52,124.000,33
2023-03-25,15,0.50,132.000,31
2023-03-25,16,0.50,129.000,32
2023-03-25,17,0.48,110.000,27
2023-03-25,18,0.42,84.000,30
2023-03-25,19,0.38,77.000,23
2023-03-25,20,0.51,81.000,24
2023-03-25,21,0.67,58.000,27
2023-03-25,22,0.70,48.000,23
2023-03-25,23,0.61,38.000,29
2023-03-25,24,0.58,31.000,21
2023-03-26,1,0.59,30.000,
2023-03-26,2,0.60,25.000,23
2023-03-26,3,0.78,11.000,29
2023-03-26,4,0.71,15.000,26
2023-03-26,5,0.85,4.000,27
2023-03-26,6,0.70,6.000,23
2023-03-26,7,0.53,11.000,29
2023-03-26,8,0.85,8.000,23
2023-03-26,9,0.94,26.000,20
2023-03-26,10,0.82,47.000,22
2023-03-26,11,0.85,76.000,35
2023-03-26,12,0.75,100.000,40
2023-03-26,13,0.57,116.000,47
2023-03-26,14,0.48,126.000,34
2023-03-26,15,0.44,121.000,22
2023-03-26,16,0.37,102.000,24
2023-03-26,17,0.36,88.000,19
2023-03-26,18,0.54,79.000,20
2023-03-26,19,0.57,73.000,32
2023-03-26,20,0.89,46.000,61
2023-03-26,21,0.79,44.000,43
2023-03-26,22,0.78,31.000,34
2023-03-26,23,0.81,21.000,36
2023-03-26,24,0.55,26.000,31
2023-03-27,1,0.49,29.000,
2023-03-27,2,0.49,25.000,20
2023-03-27,3,0.56,12.000,25
2023-03-27,4,0.60,8.000,26
2023-03-27,5,0.56,7.000,26
2023-03-27,6,0.43,10.000,30
2023-03-27,7,0.67,5.000,23
2023-03-27,8,1.59,3.000,27
2023-03-27,9,1.42,15.000,27
2023-03-27,10,1.03,41.000,32
2023-03-27,11,0.71,65.000,39
2023-03-27,12,0.59,84.000,37
2023-03-27,13,0.55,113.000,25
2023-03-27,14,0.59,137.000,31
2023-03-27,15,0.51,119.000,35
2023-03-27,16,0.44,99.000,35
2023-03-27,17,0.36,101.000,30
2023-03-27,18,0.40,105.000,15
2023-03-27,19,0.49,67.000,22
2023-03-27,20,0.51,54.000,30
2023-03-27,21,0.57,44.000,27
2023-03-27,22,0.72,29.000,18
2023-03-27,23,0.84,19.000,20
2023-03-27,24,0.82,13.000,22
2023-03-28,1,0.58,31.000,
2023-03-28,2,0.53,33.000,26
2023-03-28,3,0.49,27.000,29
2023-03-28,4,0.48,16.000,37
2023-03-28,5,0.48,7.000,25
2023-03-28,6,0.48,4.000,31
2023-03-28,7,0.74,3.000,26
2023-03-28,8,1.26,4.000,27
2023-03-28,9,0.81,24.000,27
2023-03-28,10,0.77,42.000,27
2023-03-28,11,0.54,61.000,34
2023-03-28,12,0.55,75.000,38
2023-03-28,13,0.57,99.000,28
2023-03-28,14,0.56,124.000,34
2023-03-28,15,0.48,120.000,36
2023-03-28,16,0.42,103.000,35
2023-03-28,17,0.42,98.000,29
2023-03-28,18,0.50,46.000,28
2023-03-28,19,0.45,37.000,62
2023-03-28,20,0.50,32.000,52
2023-03-28,21,0.58,22.000,20
2023-03-28,22,0.54,22.000,20
2023-03-28,23,0.52,19.000,19
2023-03-28,24,0.56,,15
2023-03-29,1,,,
2023-03-29,2,,,31
2023-03-29,3,,,22
2023-03-29,4,0.51,2.000,23
2023-03-29,5,0.40,7.000,23
2023-03-29,6,0.36,10.000,19
2023-03-29,7,0.47,5.000,22
2023-03-29,8,1.18,2.000,17
2023-03-29,9,1.19,10.000,22
2023-03-29,10,1.22,24.000,26
2023-03-29,11,0.95,39.000,36
2023-03-29,12,0.76,59.000,44
2023-03-29,13,0.71,82.000,32
2023-03-29,14,0.64,97.000,33
2023-03-29,15,0.59,113.000,32
2023-03-29,16,0.55,112.000,23
2023-03-29,17,0.49,88.000,24
2023-03-29,18,0.49,78.000,22
2023-03-29,19,0.42,66.000,19
2023-03-29,20,0.46,37.000,25
2023-03-29,21,0.63,26.000,22
2023-03-29,22,0.69,18.000,30
2023-03-29,23,0.91,3.000,20
2023-03-29,24,0.93,2.000,17
2023-03-30,1,0.51,7.000,
2023-03-30,2,0.43,12.000,17
2023-03-30,3,0.50,12.000,10
2023-03-30,4,0.46,6.000,17
2023-03-30,5,0.48,1.000,20
2023-03-30,6,0.50,1.000,19
2023-03-30,7,0.66,1.000,16
2023-03-30,8,1.13,3.000,21
2023-03-30,9,0.73,20.000,16
2023-03-30,10,0.62,33.000,16
2023-03-30,11,0.75,47.000,19
2023-03-30,12,0.74,64.000,24
2023-03-30,13,0.58,74.000,25
2023-03-30,14,0.55,99.000,21
2023-03-30,15,0.49,104.000,14
2023-03-30,16,0.41,92.000,20
2023-03-30,17,0.36,78.000,18
2023-03-30,18,0.31,62.000,18
2023-03-30,19,0.36,60.000,20
2023-03-30,20,0.48,46.000,18
2023-03-30,21,0.65,23.000,19
2023-03-30,22,0.69,18.000,16
2023-03-30,23,1.58,2.000,13
2023-03-30,24,0.81,5.000,17
2023-03-31,1,0.58,10.000,
2023-03-31,2,0.47,17.000,16
2023-03-31,3,0.46,16.000,9
2023-03-31,4,0.55,3.000,16
2023-03-31,5,0.46,5.000,9
2023-03-31,6,0.52,2.000,18
2023-03-31,7,0.74,2.000,18
2023-03-31,8,1.27,3.000,17
2023-03-31,9,1.33,11.000,22
2023-03-31,10,1.06,30.000,21
2023-03-31,11,0.83,56.000,28
2023-03-31,12,0.57,77.000,29
2023-03-31,13,0.58,99.000,26
2023-03-31,14,0.68,131.000,29
2023-03-31,15,0.53,133.000,37
2023-03-31,16,0.49,130.000,34
2023-03-31,17,0.49,128.000,29
2023-03-31,18,0.48,125.000,30
2023-03-31,19,0.55,104.000,32
2023-03-31,20,0.67,62.000,38
2023-03-31,21,0.83,48.000,32
2023-03-31,22,0.66,40.000,30
2023-03-31,23,0.56,42.000,27
2023-03-31,24,0.59,33.000,21
2023-04-01,1,0.59,21.000,
2023-04-01,2,0.49,25.000,23
2023-04-01,3,0.47,26.000,24
2023-04-01,4,0.44,31.000,23
2023-04-01,5,0.65,7.000,22
2023-04-01,6,0.61,2.000,26
2023-04-01,7,0.54,5.000,29
2023-04-01,8,0.71,12.000,22
2023-04-01,9,0.79,30.000,21
2023-04-01,10,0.66,50.000,23
2023-04-01,11,0.61,67.000,25
2023-04-01,12,0.56,86.000,27
2023-04-01,13,0.47,98.000,26
2023-04-01,14,0.47,109.000,27
2023-04-01,15,0.38,100.000,25
2023-04-01,16,0.36,95.000,20
2023-04-01,17,0.28,77.000,22
2023-04-01,18,0.29,73.000,21
2023-04-01,19,0.33,77.000,22
2023-04-01,20,0.41,54.000,22
2023-04-01,21,0.41,35.000,28
2023-04-01,22,0.46,29.000,23
2023-04-01,23,0.54,25.000,23
2023-04-01,24,0.47,29.000,27
2023-04-02,1,0.44,28.000,22
2023-04-02,2,0.46,20.000,29
2023-04-02,3,0.54,8.000,25
2023-04-02,4,0.55,7.000,20
2023-04-02,5,0.59,6.000,24
2023-04-02,6,0.57,2.000,25
2023-04-02,7,0.48,6.000,26
2023-04-02,8,0.50,14.000,20
2023-04-02,9,0.87,21.000,19
2023-04-02,10,0.79,40.000,16
2023-04-02,11,0.73,66.000,33
2023-04-02,12,0.66,82.000,34
2023-04-02,13,0.37,83.000,35
2023-04-02,14,0.37,100.000,17
2023-04-02,15,0.36,106.000,19
2023-04-02,16,0.36,111.000,18
2023-04-02,17,0.33,105.000,22
2023-04-02,18,0.36,99.000,24
2023-04-02,19,0.48,87.000,24
2023-04-02,20,0.58,63.000,25
2023-04-02,21,0.49,59.000,32
2023-04-02,22,0.46,52.000,34
2023-04-02,23,0.44,52.000,28
2023-04-02,24,0.42,45.000,20
2023-04-03,1,0.52,31.000,
2023-04-03,2,0.43,37.000,23
2023-04-03,3,0.37,35.000,20
2023-04-03,4,0.45,21.000,19
2023-04-03,5,0.45,12.000,23
2023-04-03,6,0.40,14.000,19
2023-04-03,7,0.40,15.000,26
2023-04-03,8,0.77,8.000,22
2023-04-03,9,0.89,23.000,19
2023-04-03,10,0.86,42.000,23
2023-04-03,11,0.82,68.000,27
2023-04-03,12,0.64,88.000,27
2023-04-03,13,0.49,99.000,34
2023-04-03,14,0.47,111.000,25
2023-04-03,15,0.50,129.000,21
2023-04-03,16,0.50,139.000,33
2023-04-03,17,0.55,102.000,37
2023-04-03,18,0.60,85.000,40
2023-04-03,19,0.49,75.000,60
2023-04-03,20,0.46,65.000,42
2023-04-03,21,0.53,54.000,38
2023-04-03,22,0.73,37.000,28
2023-04-03,23,0.59,35.000,23
2023-04-03,24,0.59,,27
2023-04-04,1,,,
2023-04-04,2,,,26
2023-04-04,3,,,27
2023-04-04,4,0.54,16.000,32
2023-04-04,5,0.59,7.000,25
2023-04-04,6,0.48,14.000,28
2023-04-04,7,0.55,10.000,28
2023-04-04,8,1.01,6.000,27
2023-04-04,9,1.02,22.000,27
2023-04-04,10,0.95,39.000,33
2023-04-04,11,0.71,66.000,35
2023-04-04,12,0.53,79.000,33
2023-04-04,13,0.51,96.000,27
2023-04-04,14,0.50,112.000,23